1,[PAD]
0,[GRP]
2,tr|A0A6J2GAC7|A0A6J2GAC7_9PASS
173017,tr|A0A674GF81|A0A674GF81_TAEGU
173018,tr|A0A674GF82|A0A674GF82_TAEGU
173019,tr|A0A674GF83|A0A674GF83_TAEGU
173020,tr|A0A674GF89|A0A674GF89_TAEGU
173021,tr|A0A674GF91|A0A674GF91_TAEGU
173022,tr|A0A674GF96|A0A674GF96_TAEGU
173023,tr|A0A674GF99|A0A674GF99_TAEGU
173024,tr|A0A674GFA0|A0A674GFA0_TAEGU
173025,tr|A0A674GFA5|A0A674GFA5_TAEGU
173026,tr|A0A674GFA7|A0A674GFA7_TAEGU
173027,tr|A0A674GFB3|A0A674GFB3_TAEGU
173028,tr|A0A674GFB7|A0A674GFB7_TAEGU
173029,tr|A0A674GFB8|A0A674GFB8_TAEGU
173030,tr|A0A674GFB9|A0A674GFB9_TAEGU
173031,tr|A0A674GFC0|A0A674GFC0_TAEGU
173032,tr|A0A674GFC4|A0A674GFC4_TAEGU
173033,tr|A0A674GFF1|A0A674GFF1_TAEGU
173034,tr|A0A674GFF9|A0A674GFF9_TAEGU
173035,tr|A0A674GFG0|A0A674GFG0_TAEGU
173036,tr|A0A674GFG1|A0A674GFG1_TAEGU
173037,tr|A0A674GFG4|A0A674GFG4_TAEGU
173038,tr|A0A674GFG6|A0A674GFG6_TAEGU
173039,tr|A0A674GFI0|A0A674GFI0_TAEGU
173040,tr|A0A674GFI2|A0A674GFI2_TAEGU
173041,tr|A0A674GFI5|A0A674GFI5_TAEGU
173042,tr|A0A674GFI8|A0A674GFI8_TAEGU
173043,tr|A0A674GFI9|A0A674GFI9_TAEGU
173044,tr|A0A674GFJ4|A0A674GFJ4_TAEGU
173045,tr|A0A674GFJ7|A0A674GFJ7_TAEGU
173046,tr|A0A674GFJ8|A0A674GFJ8_TAEGU
173047,tr|A0A674GFJ9|A0A674GFJ9_TAEGU
173048,tr|A0A674GFK9|A0A674GFK9_TAEGU
173049,tr|A0A674GFL1|A0A674GFL1_TAEGU
173050,tr|A0A674GFL6|A0A674GFL6_TAEGU
173051,tr|A0A674GFM2|A0A674GFM2_TAEGU
173052,tr|A0A674GFM7|A0A674GFM7_TAEGU
173053,tr|A0A674GFN9|A0A674GFN9_TAEGU
173054,tr|A0A674GFP0|A0A674GFP0_TAEGU
173055,tr|A0A674GFP1|A0A674GFP1_TAEGU
173056,tr|A0A674GFQ0|A0A674GFQ0_TAEGU
173057,tr|A0A674GFQ3|A0A674GFQ3_TAEGU
173058,tr|A0A674GFQ4|A0A674GFQ4_TAEGU
173059,tr|A0A674GFS1|A0A674GFS1_TAEGU
173060,tr|A0A674GFS4|A0A674GFS4_TAEGU
173061,tr|A0A674GFS6|A0A674GFS6_TAEGU
173062,tr|A0A674GFT2|A0A674GFT2_TAEGU
173063,tr|A0A674GFT5|A0A674GFT5_TAEGU
173064,tr|A0A674GFT7|A0A674GFT7_TAEGU
173065,tr|A0A674GFT9|A0A674GFT9_TAEGU
173066,tr|A0A674GFU0|A0A674GFU0_TAEGU
173067,tr|A0A674GFU5|A0A674GFU5_TAEGU
173068,tr|A0A674GFV5|A0A674GFV5_TAEGU
173069,tr|A0A674GFV6|A0A674GFV6_TAEGU
173070,tr|A0A674GFW3|A0A674GFW3_TAEGU
173071,tr|A0A674GFW9|A0A674GFW9_TAEGU
173072,tr|A0A674GFX4|A0A674GFX4_TAEGU
173073,tr|A0A674GFX5|A0A674GFX5_TAEGU
173074,tr|A0A674GFX7|A0A674GFX7_TAEGU
173075,tr|A0A674GFX9|A0A674GFX9_TAEGU
173076,tr|A0A674GFY1|A0A674GFY1_TAEGU
173077,tr|A0A674GFY5|A0A674GFY5_TAEGU
173078,tr|A0A674GFZ3|A0A674GFZ3_TAEGU
173079,tr|A0A674GFZ6|A0A674GFZ6_TAEGU
173080,tr|A0A674GFZ9|A0A674GFZ9_TAEGU
173081,tr|A0A674GG04|A0A674GG04_TAEGU
173082,tr|A0A674GG05|A0A674GG05_TAEGU
173083,tr|A0A674GG14|A0A674GG14_TAEGU
173084,tr|A0A674GG22|A0A674GG22_TAEGU
173085,tr|A0A674GG23|A0A674GG23_TAEGU
173086,tr|A0A674GG28|A0A674GG28_TAEGU
173087,tr|A0A674GG39|A0A674GG39_TAEGU
173088,tr|A0A674GG40|A0A674GG40_TAEGU
173089,tr|A0A674GG46|A0A674GG46_TAEGU
173090,tr|A0A674GG51|A0A674GG51_TAEGU
173091,tr|A0A674GG62|A0A674GG62_TAEGU
173092,tr|A0A674GG71|A0A674GG71_TAEGU
173093,tr|A0A674GG72|A0A674GG72_TAEGU
173094,tr|A0A674GG75|A0A674GG75_TAEGU
173095,tr|A0A674GG80|A0A674GG80_TAEGU
173096,tr|A0A674GG81|A0A674GG81_TAEGU
173097,tr|A0A674GG82|A0A674GG82_TAEGU
173098,tr|A0A674GG84|A0A674GG84_TAEGU
173099,tr|A0A674GG85|A0A674GG85_TAEGU
173100,tr|A0A674GG91|A0A674GG91_TAEGU
173101,tr|A0A674GGA8|A0A674GGA8_TAEGU
173102,tr|A0A674GGE0|A0A674GGE0_TAEGU
173103,tr|A0A674GGE6|A0A674GGE6_TAEGU
173104,tr|A0A674GGF3|A0A674GGF3_TAEGU
173105,tr|A0A674GGF4|A0A674GGF4_TAEGU
173106,tr|A0A674GGF7|A0A674GGF7_TAEGU
173107,tr|A0A674GGG0|A0A674GGG0_TAEGU
173108,tr|A0A674GGG3|A0A674GGG3_TAEGU
173109,tr|A0A674GGG4|A0A674GGG4_TAEGU
173110,tr|A0A674GGG7|A0A674GGG7_TAEGU
173111,tr|A0A674GGG8|A0A674GGG8_TAEGU
173112,tr|A0A674GGI5|A0A674GGI5_TAEGU
173113,tr|A0A674GGI7|A0A674GGI7_TAEGU
173114,tr|A0A674GGJ2|A0A674GGJ2_TAEGU
173115,tr|A0A674GGJ5|A0A674GGJ5_TAEGU
173116,tr|A0A674GGJ7|A0A674GGJ7_TAEGU
173117,tr|A0A674GGK1|A0A674GGK1_TAEGU
173118,tr|A0A674GGK2|A0A674GGK2_TAEGU
173119,tr|A0A674GGK6|A0A674GGK6_TAEGU
173120,tr|A0A674GGK9|A0A674GGK9_TAEGU
173121,tr|A0A674GGL2|A0A674GGL2_TAEGU
173122,tr|A0A674GGM6|A0A674GGM6_TAEGU
173123,tr|A0A674GGN0|A0A674GGN0_TAEGU
173124,tr|A0A674GGN1|A0A674GGN1_TAEGU
173125,tr|A0A674GGN6|A0A674GGN6_TAEGU
173126,tr|A0A674GGP2|A0A674GGP2_TAEGU
173127,tr|A0A674GGQ0|A0A674GGQ0_TAEGU
173128,tr|A0A674GGQ3|A0A674GGQ3_TAEGU
173129,tr|A0A674GGQ4|A0A674GGQ4_TAEGU
173130,tr|A0A674GGQ8|A0A674GGQ8_TAEGU
173131,tr|A0A674GGQ9|A0A674GGQ9_TAEGU
173132,tr|A0A674GGR5|A0A674GGR5_TAEGU
173133,tr|A0A674GGR6|A0A674GGR6_TAEGU
173134,tr|A0A674GGT5|A0A674GGT5_TAEGU
173135,tr|A0A674GGU2|A0A674GGU2_TAEGU
173136,tr|A0A674GGU6|A0A674GGU6_TAEGU
173137,tr|A0A674GGU7|A0A674GGU7_TAEGU
173138,tr|A0A674GGU8|A0A674GGU8_TAEGU
173139,tr|A0A674GGV4|A0A674GGV4_TAEGU
173140,tr|A0A674GGV9|A0A674GGV9_TAEGU
173141,tr|A0A674GGW0|A0A674GGW0_TAEGU
173142,tr|A0A674GGX2|A0A674GGX2_TAEGU
173143,tr|A0A674GGX5|A0A674GGX5_TAEGU
173144,tr|A0A674GGZ1|A0A674GGZ1_TAEGU
173145,tr|A0A674GH03|A0A674GH03_TAEGU
173146,tr|A0A674GH05|A0A674GH05_TAEGU
173147,tr|A0A674GH11|A0A674GH11_TAEGU
173148,tr|A0A674GH20|A0A674GH20_TAEGU
173149,tr|A0A674GH23|A0A674GH23_TAEGU
173150,tr|A0A674GH24|A0A674GH24_TAEGU
173151,tr|A0A674GH25|A0A674GH25_TAEGU
173152,tr|A0A674GH27|A0A674GH27_TAEGU
173153,tr|A0A674GH32|A0A674GH32_TAEGU
173154,tr|A0A674GH34|A0A674GH34_TAEGU
173155,tr|A0A674GH36|A0A674GH36_TAEGU
173156,tr|A0A674GH39|A0A674GH39_TAEGU
173157,tr|A0A674GH51|A0A674GH51_TAEGU
173158,tr|A0A674GH54|A0A674GH54_TAEGU
173159,tr|A0A674GH58|A0A674GH58_TAEGU
173160,tr|A0A674GH64|A0A674GH64_TAEGU
173161,tr|A0A674GH70|A0A674GH70_TAEGU
173162,tr|A0A674GH71|A0A674GH71_TAEGU
173163,tr|A0A674GH75|A0A674GH75_TAEGU
173164,tr|A0A674GH76|A0A674GH76_TAEGU
173165,tr|A0A674GH80|A0A674GH80_TAEGU
173166,tr|A0A674GH84|A0A674GH84_TAEGU
173167,tr|A0A674GH85|A0A674GH85_TAEGU
173168,tr|A0A674GH90|A0A674GH90_TAEGU
173169,tr|A0A674GHA8|A0A674GHA8_TAEGU
173170,tr|A0A674GHB2|A0A674GHB2_TAEGU
173171,tr|A0A674GHD0|A0A674GHD0_TAEGU
173172,tr|A0A674GHD1|A0A674GHD1_TAEGU
173173,tr|A0A674GHG0|A0A674GHG0_TAEGU
173174,tr|A0A674GHG2|A0A674GHG2_TAEGU
173175,tr|A0A674GHG8|A0A674GHG8_TAEGU
173176,tr|A0A674GHH3|A0A674GHH3_TAEGU
173177,tr|A0A674GHI1|A0A674GHI1_TAEGU
173178,tr|A0A674GHI3|A0A674GHI3_TAEGU
173179,tr|A0A674GHI8|A0A674GHI8_TAEGU
173180,tr|A0A674GHJ0|A0A674GHJ0_TAEGU
173181,tr|A0A674GHJ2|A0A674GHJ2_TAEGU
173182,tr|A0A674GHK2|A0A674GHK2_TAEGU
173183,tr|A0A674GHK3|A0A674GHK3_TAEGU
173184,tr|A0A674GHK4|A0A674GHK4_TAEGU
173185,tr|A0A674GHL5|A0A674GHL5_TAEGU
173186,tr|A0A674GHL7|A0A674GHL7_TAEGU
173187,tr|A0A674GHM1|A0A674GHM1_TAEGU
173188,tr|A0A674GHM3|A0A674GHM3_TAEGU
173189,tr|A0A674GHM4|A0A674GHM4_TAEGU
173190,tr|A0A674GHN9|A0A674GHN9_TAEGU
173191,tr|A0A674GHP0|A0A674GHP0_TAEGU
173192,tr|A0A674GHP5|A0A674GHP5_TAEGU
173193,tr|A0A674GHQ8|A0A674GHQ8_TAEGU
173194,tr|A0A674GHR0|A0A674GHR0_TAEGU
173195,tr|A0A674GHS0|A0A674GHS0_TAEGU
173196,tr|A0A674GHT3|A0A674GHT3_TAEGU
173197,tr|A0A674GHU9|A0A674GHU9_TAEGU
173198,tr|A0A674GHV1|A0A674GHV1_TAEGU
173199,tr|A0A674GHV2|A0A674GHV2_TAEGU
173200,tr|A0A674GHV4|A0A674GHV4_TAEGU
173201,tr|A0A674GHV6|A0A674GHV6_TAEGU
173202,tr|A0A674GHX9|A0A674GHX9_TAEGU
173203,tr|A0A674GHY0|A0A674GHY0_TAEGU
173204,tr|A0A674GHY2|A0A674GHY2_TAEGU
173205,tr|A0A674GHY3|A0A674GHY3_TAEGU
173206,tr|A0A674GHY4|A0A674GHY4_TAEGU
173207,tr|A0A674GHY5|A0A674GHY5_TAEGU
173208,tr|A0A674GHZ5|A0A674GHZ5_TAEGU
173209,tr|A0A674GI14|A0A674GI14_TAEGU
173210,tr|A0A674GI18|A0A674GI18_TAEGU
173211,tr|A0A674GI19|A0A674GI19_TAEGU
173212,tr|A0A674GI23|A0A674GI23_TAEGU
173213,tr|A0A674GI25|A0A674GI25_TAEGU
173214,tr|A0A674GI26|A0A674GI26_TAEGU
173215,tr|A0A674GI27|A0A674GI27_TAEGU
173216,tr|A0A674GI28|A0A674GI28_TAEGU
173217,tr|A0A674GI30|A0A674GI30_TAEGU
173218,tr|A0A674GI37|A0A674GI37_TAEGU
173219,tr|A0A674GI38|A0A674GI38_TAEGU
173220,tr|A0A674GI43|A0A674GI43_TAEGU
173221,tr|A0A674GI46|A0A674GI46_TAEGU
173222,tr|A0A674GI48|A0A674GI48_TAEGU
173223,tr|A0A674GI52|A0A674GI52_TAEGU
173224,tr|A0A674GI57|A0A674GI57_TAEGU
173225,tr|A0A674GI63|A0A674GI63_TAEGU
173226,tr|A0A674GI65|A0A674GI65_TAEGU
173227,tr|A0A674GI68|A0A674GI68_TAEGU
173228,tr|A0A674GI72|A0A674GI72_TAEGU
173229,tr|A0A674GI83|A0A674GI83_TAEGU
173230,tr|A0A674GI93|A0A674GI93_TAEGU
173231,tr|A0A674GI98|A0A674GI98_TAEGU
173232,tr|A0A674GI99|A0A674GI99_TAEGU
173233,tr|A0A674GIA0|A0A674GIA0_TAEGU
173234,tr|A0A674GIA1|A0A674GIA1_TAEGU
173235,tr|A0A674GIA4|A0A674GIA4_TAEGU
173236,tr|A0A674GIA6|A0A674GIA6_TAEGU
173237,tr|A0A674GIB1|A0A674GIB1_TAEGU
173238,tr|A0A674GIB9|A0A674GIB9_TAEGU
173239,tr|A0A674GIC2|A0A674GIC2_TAEGU
173240,tr|A0A674GIC5|A0A674GIC5_TAEGU
173241,tr|A0A674GID1|A0A674GID1_TAEGU
173242,tr|A0A674GID3|A0A674GID3_TAEGU
173243,tr|A0A674GID6|A0A674GID6_TAEGU
173244,tr|A0A674GIE0|A0A674GIE0_TAEGU
173245,tr|A0A674GIE2|A0A674GIE2_TAEGU
173246,tr|A0A674GIE8|A0A674GIE8_TAEGU
173247,tr|A0A674GIG3|A0A674GIG3_TAEGU
173248,tr|A0A674GIG9|A0A674GIG9_TAEGU
173249,tr|A0A674GIH0|A0A674GIH0_TAEGU
173250,tr|A0A674GIH2|A0A674GIH2_TAEGU
173251,tr|A0A674GIH9|A0A674GIH9_TAEGU
173252,tr|A0A674GII5|A0A674GII5_TAEGU
173253,tr|A0A674GII6|A0A674GII6_TAEGU
173254,tr|A0A674GII7|A0A674GII7_TAEGU
173255,tr|A0A674GII9|A0A674GII9_TAEGU
173256,tr|A0A674GIJ5|A0A674GIJ5_TAEGU
173257,tr|A0A674GIJ7|A0A674GIJ7_TAEGU
173258,tr|A0A674GIK3|A0A674GIK3_TAEGU
173259,tr|A0A674GIK9|A0A674GIK9_TAEGU
173260,tr|A0A674GIL4|A0A674GIL4_TAEGU
173261,tr|A0A674GIL5|A0A674GIL5_TAEGU
173262,tr|A0A674GIL7|A0A674GIL7_TAEGU
173263,tr|A0A674GIM2|A0A674GIM2_TAEGU
173264,tr|A0A674GIM9|A0A674GIM9_TAEGU
173265,tr|A0A674GIN2|A0A674GIN2_TAEGU
173266,tr|A0A674GIN3|A0A674GIN3_TAEGU
173267,tr|A0A674GIN6|A0A674GIN6_TAEGU
173268,tr|A0A674GIN8|A0A674GIN8_TAEGU
173269,tr|A0A674GIP0|A0A674GIP0_TAEGU
173270,tr|A0A674GIP3|A0A674GIP3_TAEGU
173271,tr|A0A674GIP4|A0A674GIP4_TAEGU
173272,tr|A0A674GIP9|A0A674GIP9_TAEGU
173273,tr|A0A674GIQ1|A0A674GIQ1_TAEGU
173274,tr|A0A674GIQ7|A0A674GIQ7_TAEGU
173275,tr|A0A674GIQ9|A0A674GIQ9_TAEGU
173276,tr|A0A674GIR1|A0A674GIR1_TAEGU
173277,tr|A0A674GIS9|A0A674GIS9_TAEGU
173278,tr|A0A674GIT3|A0A674GIT3_TAEGU
173279,tr|A0A674GIT6|A0A674GIT6_TAEGU
173280,tr|A0A674GIT7|A0A674GIT7_TAEGU
173281,tr|A0A674GIU2|A0A674GIU2_TAEGU
173282,tr|A0A674GIU4|A0A674GIU4_TAEGU
173283,tr|A0A674GIV1|A0A674GIV1_TAEGU
173284,tr|A0A674GIV2|A0A674GIV2_TAEGU
173285,tr|A0A674GIV5|A0A674GIV5_TAEGU
173286,tr|A0A674GIW2|A0A674GIW2_TAEGU
173287,tr|A0A674GIX0|A0A674GIX0_TAEGU
173288,tr|A0A674GIX7|A0A674GIX7_TAEGU
173289,tr|A0A674GIY5|A0A674GIY5_TAEGU
173290,tr|A0A674GIZ1|A0A674GIZ1_TAEGU
173291,tr|A0A674GJ00|A0A674GJ00_TAEGU
173292,tr|A0A674GJ09|A0A674GJ09_TAEGU
173293,tr|A0A674GJ11|A0A674GJ11_TAEGU
173294,tr|A0A674GJ16|A0A674GJ16_TAEGU
173295,tr|A0A674GJ21|A0A674GJ21_TAEGU
173296,tr|A0A674GJ22|A0A674GJ22_TAEGU
173297,tr|A0A674GJ29|A0A674GJ29_TAEGU
173298,tr|A0A674GJ30|A0A674GJ30_TAEGU
173299,tr|A0A674GJ31|A0A674GJ31_TAEGU
173300,tr|A0A674GJ45|A0A674GJ45_TAEGU
173301,tr|A0A674GJ52|A0A674GJ52_TAEGU
173302,tr|A0A674GJ54|A0A674GJ54_TAEGU
173303,tr|A0A674GJ64|A0A674GJ64_TAEGU
173304,tr|A0A674GJ68|A0A674GJ68_TAEGU
173305,tr|A0A674GJ78|A0A674GJ78_TAEGU
173306,tr|A0A674GJ81|A0A674GJ81_TAEGU
173307,tr|A0A674GJ88|A0A674GJ88_TAEGU
173308,tr|A0A674GJ95|A0A674GJ95_TAEGU
173309,tr|A0A674GJA0|A0A674GJA0_TAEGU
173310,tr|A0A674GJA2|A0A674GJA2_TAEGU
173311,tr|A0A674GJB8|A0A674GJB8_TAEGU
173312,tr|A0A674GJC2|A0A674GJC2_TAEGU
173313,tr|A0A674GJC9|A0A674GJC9_TAEGU
173314,tr|A0A674GJD2|A0A674GJD2_TAEGU
173315,tr|A0A674GJD5|A0A674GJD5_TAEGU
173316,tr|A0A674GJD8|A0A674GJD8_TAEGU
173317,tr|A0A674GJE4|A0A674GJE4_TAEGU
173318,tr|A0A674GJF1|A0A674GJF1_TAEGU
173319,tr|A0A674GJF2|A0A674GJF2_TAEGU
173320,tr|A0A674GJF8|A0A674GJF8_TAEGU
173321,tr|A0A674GJG8|A0A674GJG8_TAEGU
173322,tr|A0A674GJH0|A0A674GJH0_TAEGU
173323,tr|A0A674GJH1|A0A674GJH1_TAEGU
173324,tr|A0A674GJH4|A0A674GJH4_TAEGU
173325,tr|A0A674GJH8|A0A674GJH8_TAEGU
173326,tr|A0A674GJJ5|A0A674GJJ5_TAEGU
173327,tr|A0A674GJJ6|A0A674GJJ6_TAEGU
173328,tr|A0A674GJJ7|A0A674GJJ7_TAEGU
173329,tr|A0A674GJK2|A0A674GJK2_TAEGU
173330,tr|A0A674GJK3|A0A674GJK3_TAEGU
173331,tr|A0A674GJK4|A0A674GJK4_TAEGU
173332,tr|A0A674GJK5|A0A674GJK5_TAEGU
173333,tr|A0A674GJK8|A0A674GJK8_TAEGU
173334,tr|A0A674GJL3|A0A674GJL3_TAEGU
173335,tr|A0A674GJL5|A0A674GJL5_TAEGU
173336,tr|A0A674GJL7|A0A674GJL7_TAEGU
173337,tr|A0A674GJL9|A0A674GJL9_TAEGU
173338,tr|A0A674GJM0|A0A674GJM0_TAEGU
173339,tr|A0A674GJM2|A0A674GJM2_TAEGU
173340,tr|A0A674GJM6|A0A674GJM6_TAEGU
173341,tr|A0A674GJM9|A0A674GJM9_TAEGU
173342,tr|A0A674GJN3|A0A674GJN3_TAEGU
173343,tr|A0A674GJN5|A0A674GJN5_TAEGU
173344,tr|A0A674GJN7|A0A674GJN7_TAEGU
173345,tr|A0A674GJP2|A0A674GJP2_TAEGU
173346,tr|A0A674GJP5|A0A674GJP5_TAEGU
173347,tr|A0A674GJR0|A0A674GJR0_TAEGU
173348,tr|A0A674GJR4|A0A674GJR4_TAEGU
173349,tr|A0A674GJS4|A0A674GJS4_TAEGU
173350,tr|A0A674GJS6|A0A674GJS6_TAEGU
173351,tr|A0A674GJT4|A0A674GJT4_TAEGU
173352,tr|A0A674GJT5|A0A674GJT5_TAEGU
173353,tr|A0A674GJT9|A0A674GJT9_TAEGU
173354,tr|A0A674GJU2|A0A674GJU2_TAEGU
173355,tr|A0A674GJU9|A0A674GJU9_TAEGU
173356,tr|A0A674GJV2|A0A674GJV2_TAEGU
173357,tr|A0A674GJV9|A0A674GJV9_TAEGU
173358,tr|A0A674GJW0|A0A674GJW0_TAEGU
173359,tr|A0A674GJW1|A0A674GJW1_TAEGU
173360,tr|A0A674GJW4|A0A674GJW4_TAEGU
173361,tr|A0A674GJW7|A0A674GJW7_TAEGU
173362,tr|A0A674GJW9|A0A674GJW9_TAEGU
173363,tr|A0A674GJX1|A0A674GJX1_TAEGU
173364,tr|A0A674GJX2|A0A674GJX2_TAEGU
173365,tr|A0A674GJX3|A0A674GJX3_TAEGU
173366,tr|A0A674GJX7|A0A674GJX7_TAEGU
173367,tr|A0A674GJY1|A0A674GJY1_TAEGU
173368,tr|A0A674GJY4|A0A674GJY4_TAEGU
173369,tr|A0A674GJY5|A0A674GJY5_TAEGU
173370,tr|A0A674GJY6|A0A674GJY6_TAEGU
173371,tr|A0A674GJY7|A0A674GJY7_TAEGU
173372,tr|A0A674GJZ2|A0A674GJZ2_TAEGU
173373,tr|A0A674GJZ3|A0A674GJZ3_TAEGU
173374,tr|A0A674GJZ6|A0A674GJZ6_TAEGU
173375,tr|A0A674GJZ8|A0A674GJZ8_TAEGU
173376,tr|A0A674GK09|A0A674GK09_TAEGU
173377,tr|A0A674GK12|A0A674GK12_TAEGU
173378,tr|A0A674GK17|A0A674GK17_TAEGU
173379,tr|A0A674GK19|A0A674GK19_TAEGU
173380,tr|A0A674GK21|A0A674GK21_TAEGU
173381,tr|A0A674GK26|A0A674GK26_TAEGU
173382,tr|A0A674GK31|A0A674GK31_TAEGU
173383,tr|A0A674GK35|A0A674GK35_TAEGU
173384,tr|A0A674GK43|A0A674GK43_TAEGU
173385,tr|A0A674GK46|A0A674GK46_TAEGU
173386,tr|A0A674GK53|A0A674GK53_TAEGU
173387,tr|A0A674GK59|A0A674GK59_TAEGU
173388,tr|A0A674GK60|A0A674GK60_TAEGU
173389,tr|A0A674GK62|A0A674GK62_TAEGU
173390,tr|A0A674GK64|A0A674GK64_TAEGU
173391,tr|A0A674GK69|A0A674GK69_TAEGU
173392,tr|A0A674GK75|A0A674GK75_TAEGU
173393,tr|A0A674GK83|A0A674GK83_TAEGU
173394,tr|A0A674GK87|A0A674GK87_TAEGU
173395,tr|A0A674GK91|A0A674GK91_TAEGU
173396,tr|A0A674GKA3|A0A674GKA3_TAEGU
173397,tr|A0A674GKA9|A0A674GKA9_TAEGU
173398,tr|A0A674GKB6|A0A674GKB6_TAEGU
173399,tr|A0A674GKB8|A0A674GKB8_TAEGU
173400,tr|A0A674GKC5|A0A674GKC5_TAEGU
173401,tr|A0A674GKD5|A0A674GKD5_TAEGU
173402,tr|A0A674GKD6|A0A674GKD6_TAEGU
173403,tr|A0A674GKD7|A0A674GKD7_TAEGU
173404,tr|A0A674GKE0|A0A674GKE0_TAEGU
173405,tr|A0A674GKE1|A0A674GKE1_TAEGU
173406,tr|A0A674GKE3|A0A674GKE3_TAEGU
173407,tr|A0A674GKE6|A0A674GKE6_TAEGU
173408,tr|A0A674GKF2|A0A674GKF2_TAEGU
173409,tr|A0A674GKF4|A0A674GKF4_TAEGU
173410,tr|A0A674GKH3|A0A674GKH3_TAEGU
173411,tr|A0A674GKH5|A0A674GKH5_TAEGU
173412,tr|A0A674GKH6|A0A674GKH6_TAEGU
173413,tr|A0A674GKH7|A0A674GKH7_TAEGU
173414,tr|A0A674GKI3|A0A674GKI3_TAEGU
173415,tr|A0A674GKI9|A0A674GKI9_TAEGU
173416,tr|A0A674GKJ3|A0A674GKJ3_TAEGU
173417,tr|A0A674GKJ4|A0A674GKJ4_TAEGU
173418,tr|A0A674GKL1|A0A674GKL1_TAEGU
173419,tr|A0A674GKL4|A0A674GKL4_TAEGU
173420,tr|A0A674GKL5|A0A674GKL5_TAEGU
173421,tr|A0A674GKL6|A0A674GKL6_TAEGU
173422,tr|A0A674GKM7|A0A674GKM7_TAEGU
173423,tr|A0A674GKN3|A0A674GKN3_TAEGU
173424,tr|A0A674GKN8|A0A674GKN8_TAEGU
173425,tr|A0A674GKP1|A0A674GKP1_TAEGU
173426,tr|A0A674GKP4|A0A674GKP4_TAEGU
173427,tr|A0A674GKP6|A0A674GKP6_TAEGU
173428,tr|A0A674GKP7|A0A674GKP7_TAEGU
173429,tr|A0A674GKQ1|A0A674GKQ1_TAEGU
173430,tr|A0A674GKQ8|A0A674GKQ8_TAEGU
173431,tr|A0A674GKR7|A0A674GKR7_TAEGU
173432,tr|A0A674GKR9|A0A674GKR9_TAEGU
173433,tr|A0A674GKT1|A0A674GKT1_TAEGU
173434,tr|A0A674GKU2|A0A674GKU2_TAEGU
173435,tr|A0A674GKU5|A0A674GKU5_TAEGU
173436,tr|A0A674GKV5|A0A674GKV5_TAEGU
173437,tr|A0A674GKV8|A0A674GKV8_TAEGU
173438,tr|A0A674GKV9|A0A674GKV9_TAEGU
173439,tr|A0A674GKW3|A0A674GKW3_TAEGU
173440,tr|A0A674GKW7|A0A674GKW7_TAEGU
173441,tr|A0A674GKX0|A0A674GKX0_TAEGU
173442,tr|A0A674GKX1|A0A674GKX1_TAEGU
173443,tr|A0A674GKX3|A0A674GKX3_TAEGU
173444,tr|A0A674GKX5|A0A674GKX5_TAEGU
173445,tr|A0A674GKY0|A0A674GKY0_TAEGU
173446,tr|A0A674GKY1|A0A674GKY1_TAEGU
173447,tr|A0A674GKY2|A0A674GKY2_TAEGU
173448,tr|A0A674GKY8|A0A674GKY8_TAEGU
173449,tr|A0A674GKZ7|A0A674GKZ7_TAEGU
173450,tr|A0A674GL07|A0A674GL07_TAEGU
173451,tr|A0A674GL11|A0A674GL11_TAEGU
173452,tr|A0A674GL17|A0A674GL17_TAEGU
173453,tr|A0A674GL20|A0A674GL20_TAEGU
173454,tr|A0A674GL29|A0A674GL29_TAEGU
173455,tr|A0A674GL33|A0A674GL33_TAEGU
173456,tr|A0A674GL45|A0A674GL45_TAEGU
173457,tr|A0A674GL46|A0A674GL46_TAEGU
173458,tr|A0A674GL49|A0A674GL49_TAEGU
173459,tr|A0A674GL52|A0A674GL52_TAEGU
173460,tr|A0A674GL62|A0A674GL62_TAEGU
173461,tr|A0A674GL66|A0A674GL66_TAEGU
173462,tr|A0A674GL79|A0A674GL79_TAEGU
173463,tr|A0A674GL80|A0A674GL80_TAEGU
173464,tr|A0A674GL81|A0A674GL81_TAEGU
173465,tr|A0A674GL84|A0A674GL84_TAEGU
173466,tr|A0A674GL87|A0A674GL87_TAEGU
173467,tr|A0A674GL89|A0A674GL89_TAEGU
173468,tr|A0A674GL94|A0A674GL94_TAEGU
173469,tr|A0A674GL98|A0A674GL98_TAEGU
173470,tr|A0A674GLA0|A0A674GLA0_TAEGU
173471,tr|A0A674GLA2|A0A674GLA2_TAEGU
173472,tr|A0A674GLA4|A0A674GLA4_TAEGU
173473,tr|A0A674GLA5|A0A674GLA5_TAEGU
173474,tr|A0A674GLB0|A0A674GLB0_TAEGU
173475,tr|A0A674GLC2|A0A674GLC2_TAEGU
173476,tr|A0A674GLC6|A0A674GLC6_TAEGU
173477,tr|A0A674GLC8|A0A674GLC8_TAEGU
173478,tr|A0A674GLD6|A0A674GLD6_TAEGU
173479,tr|A0A674GLE3|A0A674GLE3_TAEGU
173480,tr|A0A674GLE5|A0A674GLE5_TAEGU
173481,tr|A0A674GLF8|A0A674GLF8_TAEGU
173482,tr|A0A674GLG2|A0A674GLG2_TAEGU
173483,tr|A0A674GLG3|A0A674GLG3_TAEGU
173484,tr|A0A674GLG6|A0A674GLG6_TAEGU
173485,tr|A0A674GLG8|A0A674GLG8_TAEGU
173486,tr|A0A674GLI0|A0A674GLI0_TAEGU
